Id,Event,TrialN,SaccadicRT,LookingTime,SES
3,Complex,18,NA,1370.591071537,low
3,Complex,20,NA,1339.90890579147,low
4,Simple,1,466.983668139582,1433.17384656852,low
4,Simple,2,383.083979107377,1413.20763684382,low
4,Simple,3,369.34791222168,1227.55682874017,low
4,Simple,5,396.978882864754,NA,low
4,Simple,8,346.526224924751,1096.37684216388,low
4,Simple,9,283.655325610605,1038.05975396512,low
4,Simple,13,260.424414401602,678.363185511396,low
4,Simple,14,290.351204185269,NA,low
4,Simple,15,274.4531449393,584.984822267506,low
4,Simple,18,216.457462816246,537.988350437756,low
4,Complex,4,352.901115064712,1378.30900205259,low
4,Complex,6,344.433756666777,NA,low
4,Complex,7,292.963587627225,1326.36812930198,low
4,Complex,10,221.069593394332,1141.0581459896,low
4,Complex,11,223.067096203772,1114.93809725263,low
4,Complex,12,220.797560220024,977.020493282724,low
4,Complex,16,NA,1004.234299317,low
4,Complex,17,NA,900.06364227786,low
4,Complex,19,NA,860.506528196067,low
4,Complex,20,NA,762.660032558783,low
5,Simple,1,589.723539518924,1266.98503771843,high
5,Simple,5,511.427957740698,1189.45926422869,high
5,Simple,6,397.000451175839,1108.36403022469,high
5,Simple,7,495.395988076846,1165.69985023122,high
5,Simple,11,371.717829685432,973.720816718456,high
5,Simple,13,284.176939966881,1008.28579607722,high
5,Simple,14,308.867855778489,921.450157365504,high
5,Simple,16,294.375961349123,966.635736076786,high
5,Simple,18,248.27243940469901,866.739460707031,high
5,Simple,19,245.738801168129,880.962757008903,high
5,Complex,2,577.175178614499,1312.81149381914,high
5,Complex,3,558.482788894628,1411.53602286866,high
5,Complex,4,477.10073062441,1249.04175953321,high
5,Complex,8,266.969972504524,1339.02916295585,high
5,Complex,9,305.366827465332,1447.05759701368,high
5,Complex,10,265.105105584285,1308.43405315003,high
5,Complex,12,244.737152448738,1257.36105860631,high
5,Complex,15,NA,1314.00005191817,high
5,Complex,17,NA,1342.7061454469101,high
5,Complex,20,NA,1368.23049557236,high
6,Simple,2,285.965283362885,1351.27844902824,medium
6,Simple,3,230.421769076667,1239.64170333133,medium
6,Simple,5,258.161825958972,1332.52731780565,medium
6,Simple,9,220.676981750498,1163.051234212,medium
6,Simple,10,221.554498163401,1184.04356613247,medium
6,Simple,11,234.839131443537,1108.45452483497,medium
6,Simple,14,230.675132690419,1059.20604502895,medium
6,Simple,15,NA,895.896762113477,medium
6,Simple,16,NA,901.207853336855,medium
6,Simple,18,NA,885.193961051868,medium
6,Simple,20,NA,903.012140056192,medium
6,Complex,1,324.470407097917,1467.24522006538,medium
6,Complex,4,NA,1583.52848905609,medium
6,Complex,6,239.773902687894,1341.70118598343,medium
6,Complex,7,NA,NA,medium
6,Complex,8,NA,1420.82366459775,medium
6,Complex,12,NA,1359.82498504954,medium
6,Complex,13,NA,1418.01172380141,medium
6,Complex,17,NA,1278.37654523355,medium
6,Complex,19,NA,1186.86858081011,medium
7,Simple,2,262.501046824349,NA,high
7,Simple,3,281.107246525042,1377.39060579683,high
7,Simple,5,285.665086735704,1227.81552509418,high
7,Simple,7,233.358919961278,1246.06604054406,high
7,Simple,8,274.718143680151,1217.75346443454,high
7,Simple,10,NA,1199.071315029,high
7,Simple,12,NA,1179.06649130943,high
7,Simple,15,232.342509848602,1083.93892483667,high
7,Simple,18,NA,1132.09121954561,high
7,Simple,19,221.726132492748,1166.43010251471,high
7,Simple,20,NA,1112.85577428988,high
7,Complex,1,261.218878378173,1412.06803144931,high
7,Complex,4,206.473703263295,1435.90124754832,high
7,Complex,6,NA,NA,high
7,Complex,9,NA,1499.12930540571,high
7,Complex,11,NA,1462.23997498157,high
7,Complex,13,NA,1335.92599982915,high
7,Complex,14,NA,1530.27857207294,high
7,Complex,16,NA,1336.80474473164,high
7,Complex,17,NA,NA,high
8,Simple,4,531.929557795588,1441.28820547655,low
8,Simple,8,403.334230838967,1226.63432496522,low
8,Simple,9,530.825648285285,1220.29474640933,low
8,Simple,10,395.343100856419,1221.20987143371,low
8,Simple,12,414.288633045971,1269.28981829232,low
8,Simple,13,400.304532463224,1097.58550254081,low
8,Simple,15,316.597767604209,1126.67453584583,low
8,Simple,16,319.581230875573,1163.76070113492,low
8,Simple,18,270.07280323526,1161.03093542793,low
8,Simple,19,298.172345607825,1078.04097982729,low
8,Complex,1,571.108108367339,1537.02574105194,low
8,Complex,2,610.00015483083,1599.85311771123,low
8,Complex,3,652.954454096611,NA,low
8,Complex,5,490.05821995305803,1462.97056308574,low
8,Complex,6,416.345881003988,1592.10888366577,low
8,Complex,7,435.090871678901,1423.0195763575,low
8,Complex,11,301.330322971351,1542.55030239712,low
8,Complex,14,211.025860969337,1435.53728011434,low
8,Complex,17,NA,1516.5821943503,low
8,Complex,20,NA,1609.41710854821,low
9,Simple,3,348.145293435215,1103.8064489253,medium
9,Simple,7,373.368184299603,1013.07472026069,medium
9,Simple,9,324.267676034861,839.999110926624,medium
9,Simple,10,328.353358430504,809.463303470245,medium
9,Simple,11,342.805267259299,874.027861923972,medium
9,Simple,13,353.435660871072,658.276708879881,medium
9,Simple,16,354.350612090426,685.21287240407,medium
9,Simple,18,310.478171989393,552.405126039427,medium
9,Complex,1,368.446390937141,1222.9584214286,medium
9,Complex,2,339.463165105188,1286.55822827504,medium
9,Complex,4,267.084382842083,1288.03356846065,medium
9,Complex,5,281.693132611673,1171.39231474894,medium
9,Complex,6,267.330273042292,1189.66105940742,medium
9,Complex,8,259.847591090754,1140.53115040255,medium
9,Complex,12,NA,1125.54810285526,medium
9,Complex,14,NA,1036.57786774785,medium
9,Complex,15,209.744311048805,997.516663789829,medium
9,Complex,17,217.523100925004,1000.88748947843,medium
9,Complex,19,NA,863.98491234592,medium
9,Complex,20,NA,870.19607456099,medium
10,Simple,1,288.958148131737,1712.90590464402,low
10,Simple,5,226.063430482638,1562.01912421694,low
10,Simple,9,236.522539363241,1403.47259864199,low
10,Simple,10,NA,1251.16781728192,low
10,Simple,13,NA,1239.13567703632,low
10,Simple,16,NA,1162.09626891447,low
10,Simple,19,NA,1020.7630166494,low
10,Complex,2,239.320408298296,1786.40291541439,low
10,Complex,3,222.861182208518,1891.7559142518,low
10,Complex,4,244.600868381301,1809.30795436966,low
10,Complex,6,NA,1671.88699424541,low
10,Complex,7,189.958981595299,1645.37868795668,low
10,Complex,8,NA,1689.88710578591,low
10,Complex,11,NA,NA,low
10,Complex,12,NA,1544.21603092078,low
10,Complex,14,NA,NA,low
10,Complex,15,NA,1380.75508787103,low
10,Complex,17,NA,1403.2347725528,low
10,Complex,18,NA,1397.78393992031,low
10,Complex,20,NA,1310.82489461186,low
11,Simple,1,427.492591321665,1776.98760552004,high
11,Simple,2,440.198651970167,1739.87012969665,high
11,Simple,3,398.970951204042,1583.51822400296,high
11,Simple,6,341.62922049945,1553.80262302254,high
11,Simple,9,346.091746810143,1355.3192037526,high
11,Simple,11,290.904212438659,1149.41185875105,high
11,Simple,12,295.23303677814,1205.70736902177,high
11,Simple,16,299.495571699228,814.839652421594,high
11,Simple,18,260.85955811402,743.840162738189,high
11,Simple,20,327.446428926222,589.088090276957,high
11,Complex,4,263.027886406529,1838.18470560729,high
11,Complex,5,337.176713410883,1809.82728417618,high
11,Complex,7,285.548006412343,1664.26260643915,high
11,Complex,8,245.651545445686,1602.4060911933,high
11,Complex,10,224.877481109308,1455.23422448624,high
11,Complex,13,193.043967326776,1471.77688121451,high
11,Complex,14,NA,NA,high
11,Complex,15,NA,1279.48865143906,high
11,Complex,17,NA,1222.97752964511,high
11,Complex,19,NA,959.618660545679,high
12,Simple,4,381.325591920114,1428.20577814362,low
12,Simple,8,385.662636956432,1419.10656005065,low
12,Simple,9,386.787274865305,1319.17011617683,low
12,Simple,11,339.564214325601,1369.17745488829,low
12,Simple,13,382.850296937076,1334.88833308743,low
12,Simple,14,441.754509944781,1317.46656673613,low
12,Simple,16,420.651637160497,1406.84034803609,low
12,Simple,17,362.051277087283,1432.01041193339,low
12,Simple,19,346.445771329117,1235.78352142811,low
12,Complex,1,438.326359476071,1698.88337142009,low
12,Complex,2,430.025655444681,1811.80713175594,low
12,Complex,3,335.770168534868,1667.65255279076,low
12,Complex,5,357.783368827816,1709.96211680438,low
12,Complex,6,389.153752785033,1622.99444765678,low
12,Complex,7,300.824068108655,1632.20795236181,low
12,Complex,10,247.891847003574,1655.52194002649,low
12,Complex,12,308.105391238638,1580.67640643872,low
12,Complex,15,308.517386741045,1678.6942726755,low
12,Complex,18,232.711090413901,1708.49172865336,low
12,Complex,20,NA,1783.85263696504,low
13,Simple,2,379.1066240401,1050.02312048209,medium
13,Simple,3,398.313737041389,1035.90874948523,medium
13,Simple,4,334.829810144403,1044.32353008311,medium
13,Simple,8,321.238886229759,NA,medium
13,Simple,10,303.243270295155,764.683993163699,medium
13,Simple,14,285.797660197672,707.590398323551,medium
13,Simple,15,297.93075186346,686.195227645036,medium
13,Simple,19,NA,529.810891087321,medium
13,Simple,20,214.658239501469,485.241849578691,medium
13,Complex,1,344.542340043419,1184.63807250003,medium
13,Complex,5,268.326556187106,1166.31329355175,medium
13,Complex,6,242.892625489728,1191.97139959453,medium
13,Complex,7,238.780306139707,1250.37214671377,medium
13,Complex,9,292.069065401223,1225.42131763181,medium
13,Complex,11,NA,1088.12023739871,medium
13,Complex,12,NA,1080.81716715828,medium
13,Complex,13,NA,930.365121014481,medium
13,Complex,16,NA,1020.95597679831,medium
13,Complex,17,NA,975.175817874809,medium
13,Complex,18,NA,978.594928675534,medium
14,Simple,2,796.515620991776,1585.57979916954,medium
14,Simple,3,787.986595900156,1626.27985400346,medium
14,Simple,6,586.19325533983,1511.84050836293,medium
14,Simple,7,623.088995756124,1568.99351703226,medium
14,Simple,9,457.827560480545,1489.81142646622,medium
14,Simple,10,448.388056756689,1421.97297593578,medium
14,Simple,11,474.948051090233,1423.32292855756,medium
14,Simple,13,482.164243276584,1387.37080819837,medium
14,Simple,16,323.629633300262,1273.86556246112,medium
14,Simple,19,324.904121721355,1222.91181864407,medium
14,Simple,20,317.167300998665,1323.87978276147,medium
14,Complex,1,927.501998441375,1755.71286397129,medium
14,Complex,4,548.073233004782,1781.72072410518,medium
14,Complex,5,584.7115416127,1755.93084670982,medium
14,Complex,8,411.537542301038,1598.2868914184,medium
14,Complex,12,266.718910165314,1601.18549482334,medium
14,Complex,14,270.510903784315,1705.13237916174,medium
14,Complex,15,242.652907641239,1628.13964202772,medium
14,Complex,17,NA,1639.42140250964,medium
14,Complex,18,202.686327177996,1721.42024512808,medium
15,Simple,1,491.722197021122,1426.56024965321,low
15,Simple,2,490.202417270227,1242.97355363768,low
15,Simple,3,510.252111629593,1277.20739873825,low
15,Simple,5,527.95692451275,1232.99224738282,low
15,Simple,7,408.440794277349,1181.24658459383,low
15,Simple,8,386.671819182971,1233.31738329181,low
15,Simple,9,473.738123607205,1226.554620743,low
15,Simple,12,430.896526919679,1246.81989735021,low
15,Simple,14,538.693586498091,979.758702300437,low
15,Simple,15,437.517950201307,1086.08424491092,low
15,Simple,18,284.819545765944,890.844958811485,low
15,Simple,20,327.63946462061,932.05630565374,low
15,Complex,4,417.278527844301,1529.90692912441,low
15,Complex,6,418.851294349228,1330.63437591256,low
15,Complex,10,275.758685333116,1479.4902732353,low
15,Complex,11,287.546501198242,1427.71800188868,low
15,Complex,13,228.765007820952,1487.75974668156,low
15,Complex,16,231.275086025843,1421.95800557249,low
15,Complex,17,231.973667712334,1294.34748850842,low
15,Complex,19,NA,1343.35011449346,low
16,Simple,1,495.579433633658,928.952269971468,high
16,Simple,3,486.073642691648,936.610262812841,high
16,Simple,4,373.671985014195,962.274146779182,high
16,Simple,6,327.659433437368,1052.48049225653,high
16,Simple,7,314.454373274422,844.999542043131,high
16,Simple,10,258.598262899156,1071.27238950021,high
16,Simple,14,NA,1018.49486673404,high
16,Simple,15,NA,999.669259635605,high
16,Simple,16,NA,1063.1720950571,high
16,Simple,18,NA,1000.36081021651,high
16,Simple,20,NA,968.911467025567,high
16,Complex,2,548.039085576073,1090.04156208015,high
16,Complex,5,340.218587429576,1199.74266971399,high
16,Complex,8,NA,1262.84140944731,high
16,Complex,9,232.370656810404,1217.98768009627,high
16,Complex,11,NA,1323.45905771407,high
16,Complex,12,NA,1291.78943757489,high
16,Complex,13,NA,1342.96960446261,high
16,Complex,17,NA,1393.74147179907,high
16,Complex,19,NA,1425.79374482432,high
17,Simple,1,350.110063037369,1068.47588354544,medium
17,Simple,3,336.851629055964,1058.85019482518,medium
17,Simple,6,316.613291437768,1061.37418091431,medium
17,Simple,8,285.454572863562,NA,medium
17,Simple,9,299.488674914437,1137.41158597503,medium
17,Simple,12,265.308931686796,1146.95227348261,medium
17,Simple,13,249.141892378149,1116.64403566752,medium
17,Simple,16,236.09820281906,1052.3977734564,medium
17,Simple,17,NA,1126.54094672923,medium
17,Simple,18,NA,1075.33170914808,medium
17,Complex,2,318.227925897179,1170.62578202457,medium
17,Complex,4,293.526212288179,1223.52922918198,medium
17,Complex,5,249.730282082766,1288.95327246843,medium
17,Complex,7,NA,NA,medium
17,Complex,10,NA,1305.26557908888,medium
17,Complex,11,NA,1425.2449561562,medium
17,Complex,14,NA,1399.9333340833,medium
17,Complex,15,NA,1334.18935944427,medium
17,Complex,19,NA,1390.96355260886,medium
17,Complex,20,NA,1533.53108268168,medium
18,Simple,1,311.183258889405,1611.1797575366,high
18,Simple,3,252.475359315677,1602.37288126391,high
18,Simple,7,240.33932147614,1553.39624794799,high
18,Simple,10,NA,1467.88778917513,high
18,Simple,13,NA,1458.07070390148,high
18,Simple,15,NA,1411.57003205927,high
18,Simple,19,NA,1309.77761752612,high
18,Simple,20,NA,1313.63717874173,high
18,Complex,2,248.349232444253,1743.27150470114,high
18,Complex,4,237.842215526688,1777.12202546964,high
18,Complex,5,234.779501387171,1787.49726882217,high
18,Complex,6,222.669357310836,1813.73196397378,high
18,Complex,8,NA,1810.75692862032,high
18,Complex,9,NA,1801.08322762361,high
18,Complex,11,NA,1741.09724139054,high
18,Complex,12,NA,NA,high
18,Complex,14,NA,1814.40877685885,high
18,Complex,16,NA,1887.5901109051,high
18,Complex,17,NA,1821.07352917824,high
18,Complex,18,NA,NA,high
19,Simple,1,281.071268412394,1126.25059523485,low
19,Simple,2,301.078466871397,963.624203921291,low
19,Simple,4,283.038190501517,1101.23262833012,low
19,Simple,5,235.671314440646,1015.89120876781,low
19,Simple,7,220.772624760768,941.310453700252,low
19,Simple,8,236.538031338668,953.71618640476,low
19,Simple,10,208.871210482364,NA,low
19,Simple,11,256.754473784215,865.732784707102,low
19,Simple,14,NA,NA,low
19,Simple,15,NA,731.431629769017,low
19,Simple,17,NA,670.058512791287,low
19,Simple,19,NA,646.324531758807,low
19,Simple,20,NA,608.01890774346,low
19,Complex,3,217.966748611594,1299.88839654013,low
19,Complex,6,NA,1275.48240401509,low
19,Complex,9,NA,1085.09079113331,low
19,Complex,12,NA,1131.37348537795,low
19,Complex,13,NA,1150.22581610926,low
19,Complex,16,NA,1039.58539904324,low
19,Complex,18,NA,1108.14442722282,low
20,Simple,3,232.805098767384,1470.31666527971,medium
20,Simple,4,231.787690121796,1559.48023192201,medium
20,Simple,7,238.039096501436,1502.72849100124,medium
20,Simple,11,227.844519620617,1502.71567159221,medium
20,Simple,14,NA,1633.00335003751,medium
20,Simple,15,228.119920873856,1594.41688974878,medium
20,Simple,18,NA,1572.61128112396,medium
20,Simple,19,NA,1460.31108968233,medium
20,Complex,1,274.080105909304,1551.33205983164,medium
20,Complex,2,NA,1656.74494154472,medium
20,Complex,5,NA,1705.1704936932,medium
20,Complex,6,NA,1768.69121997559,medium
20,Complex,8,NA,1802.25529705617,medium
20,Complex,9,NA,NA,medium
20,Complex,10,NA,1820.35718642365,medium
20,Complex,12,NA,1894.89178509478,medium
20,Complex,13,NA,1791.41349792204,medium
20,Complex,16,NA,1933.47555616531,medium
20,Complex,17,NA,1980,medium
20,Complex,20,NA,1978.49666535284,medium
